order_month,revenue,mom_growth
2016-09,134.97,
2016-10,40325.11,29777.091205453064
2016-12,10.9,-99.97296969555694
2017-01,111798.36,1025573.0275229358
2017-02,234223.4,109.50521993345879
2017-03,359198.85,53.35737163750505
2017-04,340669.68,-5.158471414927968
2017-05,489338.25,43.64009441638599
2017-06,421923.37,-13.776744409414142
2017-07,481604.52,14.14502116818037
2017-08,554699.7,15.177428152044747
2017-09,607399.67,9.500630701621082
2017-10,648247.65,6.725057983650196
2017-11,987765.37,52.374693529548466
2017-12,726033.1900000001,-26.4974039330818
2018-01,924645.0,27.35574802027989
2018-02,826437.13,-10.621143249571452
2018-03,953356.25,15.35738356770102
2018-04,973534.09,2.1165057658141917
2018-05,977544.6900000001,0.41196297502021917
2018-06,856077.86,-12.42570608204112
2018-07,867953.46,1.3872102708041067
2018-08,838576.64,-3.3846077415256692
